0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,0,0.222797927,-0.046632124,0.430051813,-0.186528497,0.569948187,-0.32642487,0.689119171,-0.419689119,0.336787565,-0.518134715,0.435233161,-0.699481865,0.476683938,-0.803108808,0.518134715,-0.901554404,0.222797927,-0.564766839,0.29015544,-0.772020725,0.32642487,-0.896373057,0.357512953,-1,0.10880829,-0.564766839,0.139896373,-0.756476684,0.165803109,-0.865284974,0.191709845,-0.953367876,-0.020725389,-0.528497409,-0.03626943,-0.683937824,-0.03626943,-0.787564767,-0.025906736,-0.880829016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.223350254,-0.045685279,0.416243655,-0.177664975,0.553299492,-0.319796954,0.670050761,-0.411167513,0.335025381,-0.512690355,0.431472081,-0.695431472,0.47715736,-0.807106599,0.512690355,-0.903553299,0.218274112,-0.558375635,0.279187817,-0.771573604,0.30964467,-0.898477157,0.335025381,-1,0.106598985,-0.558375635,0.137055838,-0.756345178,0.162436548,-0.862944162,0.182741117,-0.949238579,-0.020304569,-0.52284264,-0.035532995,-0.680203046,-0.035532995,-0.781725888,-0.020304569,-0.868020305
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.22,-0.055,0.41,-0.19,0.54,-0.325,0.65,-0.41,0.32,-0.515,0.415,-0.7,0.455,-0.815,0.485,-0.91,0.2,-0.56,0.255,-0.775,0.285,-0.9,0.31,-1,0.085,-0.555,0.105,-0.75,0.13,-0.87,0.155,-0.96,-0.04,-0.51,-0.065,-0.665,-0.065,-0.765,-0.055,-0.85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.213930348,-0.054726368,0.407960199,-0.189054726,0.542288557,-0.323383085,0.651741294,-0.412935323,0.323383085,-0.512437811,0.417910448,-0.696517413,0.457711443,-0.805970149,0.492537313,-0.905472637,0.208955224,-0.55721393,0.263681592,-0.766169154,0.293532338,-0.895522388,0.31840796,-1,0.089552239,-0.552238806,0.114427861,-0.751243781,0.134328358,-0.870646766,0.15920398,-0.960199005,-0.034825871,-0.512437811,-0.054726368,-0.666666667,-0.059701493,-0.766169154,-0.054726368,-0.850746269
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.214634146,-0.053658537,0.404878049,-0.190243902,0.536585366,-0.331707317,0.648780488,-0.419512195,0.326829268,-0.52195122,0.409756098,-0.707317073,0.448780488,-0.824390244,0.482926829,-0.92195122,0.204878049,-0.565853659,0.253658537,-0.775609756,0.282926829,-0.902439024,0.312195122,-1,0.087804878,-0.565853659,0.107317073,-0.76097561,0.136585366,-0.868292683,0.165853659,-0.951219512,-0.03902439,-0.52195122,-0.058536585,-0.67804878,-0.053658537,-0.765853659,-0.03902439,-0.834146341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.20657277,-0.051643192,0.394366197,-0.197183099,0.525821596,-0.333333333,0.633802817,-0.422535211,0.305164319,-0.516431925,0.389671362,-0.699530516,0.431924883,-0.812206573,0.474178404,-0.906103286,0.192488263,-0.558685446,0.234741784,-0.765258216,0.267605634,-0.896713615,0.300469484,-1,0.079812207,-0.55399061,0.098591549,-0.746478873,0.126760563,-0.854460094,0.164319249,-0.943661972,-0.042253521,-0.511737089,-0.0657277,-0.666666667,-0.056338028,-0.755868545,-0.03286385,-0.830985915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.212264151,-0.051886792,0.400943396,-0.198113208,0.533018868,-0.33490566,0.641509434,-0.433962264,0.316037736,-0.518867925,0.400943396,-0.702830189,0.438679245,-0.811320755,0.481132075,-0.910377358,0.202830189,-0.561320755,0.245283019,-0.768867925,0.278301887,-0.896226415,0.306603774,-1,0.08490566,-0.556603774,0.113207547,-0.745283019,0.141509434,-0.858490566,0.174528302,-0.943396226,-0.033018868,-0.518867925,-0.051886792,-0.66509434,-0.047169811,-0.754716981,-0.033018868,-0.83490566
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.215962441,-0.051643192,0.403755869,-0.192488263,0.535211268,-0.333333333,0.643192488,-0.431924883,0.314553991,-0.516431925,0.403755869,-0.704225352,0.44600939,-0.821596244,0.483568075,-0.924882629,0.197183099,-0.558685446,0.248826291,-0.769953052,0.286384977,-0.896713615,0.319248826,-1,0.079812207,-0.563380282,0.107981221,-0.751173709,0.136150235,-0.863849765,0.169014085,-0.953051643,-0.046948357,-0.525821596,-0.056338028,-0.676056338,-0.056338028,-0.774647887,-0.042253521,-0.854460094
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.209090909,-0.05,0.390909091,-0.181818182,0.513636364,-0.322727273,0.631818182,-0.418181818,0.309090909,-0.518181818,0.395454545,-0.7,0.440909091,-0.813636364,0.481818182,-0.909090909,0.190909091,-0.563636364,0.240909091,-0.772727273,0.277272727,-0.9,0.304545455,-1,0.077272727,-0.559090909,0.1,-0.75,0.122727273,-0.863636364,0.15,-0.959090909,-0.05,-0.513636364,-0.068181818,-0.659090909,-0.068181818,-0.754545455,-0.054545455,-0.845454545
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.215859031,-0.044052863,0.400881057,-0.176211454,0.519823789,-0.330396476,0.634361233,-0.436123348,0.321585903,-0.515418502,0.40969163,-0.704845815,0.45814978,-0.828193833,0.49339207,-0.929515419,0.202643172,-0.559471366,0.259911894,-0.766519824,0.290748899,-0.894273128,0.317180617,-1,0.088105727,-0.559471366,0.118942731,-0.748898678,0.140969163,-0.863436123,0.162995595,-0.955947137,-0.039647577,-0.515418502,-0.061674009,-0.665198238,-0.066079295,-0.766519824,-0.066079295,-0.859030837
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.214912281,-0.048245614,0.399122807,-0.184210526,0.521929825,-0.333333333,0.635964912,-0.438596491,0.315789474,-0.521929825,0.407894737,-0.710526316,0.451754386,-0.828947368,0.486842105,-0.934210526,0.201754386,-0.565789474,0.254385965,-0.76754386,0.289473684,-0.899122807,0.320175439,-1,0.083333333,-0.561403509,0.118421053,-0.75,0.144736842,-0.864035088,0.171052632,-0.956140351,-0.039473684,-0.51754386,-0.057017544,-0.671052632,-0.057017544,-0.76754386,-0.052631579,-0.859649123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.206751055,-0.063291139,0.388185654,-0.198312236,0.514767932,-0.341772152,0.632911392,-0.443037975,0.308016878,-0.514767932,0.400843882,-0.700421941,0.443037975,-0.814345992,0.481012658,-0.915611814,0.198312236,-0.556962025,0.253164557,-0.76371308,0.282700422,-0.894514768,0.308016878,-1,0.080168776,-0.552742616,0.113924051,-0.738396624,0.135021097,-0.848101266,0.151898734,-0.94092827,-0.046413502,-0.514767932,-0.05907173,-0.666666667,-0.063291139,-0.76371308,-0.063291139,-0.856540084
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.203319502,-0.062240664,0.385892116,-0.211618257,0.497925311,-0.356846473,0.601659751,-0.456431535,0.298755187,-0.522821577,0.381742739,-0.705394191,0.427385892,-0.813278008,0.460580913,-0.904564315,0.178423237,-0.560165975,0.228215768,-0.767634855,0.261410788,-0.89626556,0.286307054,-1,0.062240664,-0.55186722,0.087136929,-0.738589212,0.107883817,-0.846473029,0.124481328,-0.933609959,-0.066390041,-0.506224066,-0.078838174,-0.65560166,-0.091286307,-0.751037344,-0.099585062,-0.838174274
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.196721311,-0.06557377,0.37295082,-0.209016393,0.491803279,-0.352459016,0.602459016,-0.454918033,0.290983607,-0.524590164,0.37295082,-0.709016393,0.413934426,-0.81557377,0.454918033,-0.913934426,0.180327869,-0.56147541,0.229508197,-0.766393443,0.258196721,-0.897540984,0.278688525,-1,0.06557377,-0.553278689,0.090163934,-0.741803279,0.102459016,-0.852459016,0.118852459,-0.950819672,-0.057377049,-0.504098361,-0.073770492,-0.655737705,-0.081967213,-0.75,-0.086065574,-0.840163934
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.209876543,-0.061728395,0.390946502,-0.21399177,0.514403292,-0.366255144,0.625514403,-0.469135802,0.296296296,-0.522633745,0.382716049,-0.70781893,0.432098765,-0.818930041,0.465020576,-0.917695473,0.181069959,-0.559670782,0.230452675,-0.769547325,0.259259259,-0.897119342,0.279835391,-1,0.065843621,-0.551440329,0.086419753,-0.740740741,0.102880658,-0.860082305,0.119341564,-0.950617284,-0.061728395,-0.502057613,-0.082304527,-0.658436214,-0.094650206,-0.761316872,-0.102880658,-0.855967078
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.207317073,-0.069105691,0.390243902,-0.219512195,0.508130081,-0.365853659,0.609756098,-0.467479675,0.288617886,-0.524390244,0.37398374,-0.711382114,0.414634146,-0.825203252,0.447154472,-0.926829268,0.174796748,-0.56097561,0.223577236,-0.768292683,0.25203252,-0.898373984,0.272357724,-1,0.06097561,-0.552845528,0.081300813,-0.75203252,0.093495935,-0.869918699,0.105691057,-0.963414634,-0.06504065,-0.508130081,-0.085365854,-0.666666667,-0.093495935,-0.768292683,-0.101626016,-0.861788618
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.207317073,-0.073170732,0.386178862,-0.223577236,0.504065041,-0.37398374,0.609756098,-0.471544715,0.288617886,-0.532520325,0.369918699,-0.719512195,0.414634146,-0.837398374,0.447154472,-0.93902439,0.174796748,-0.56504065,0.223577236,-0.772357724,0.24796748,-0.898373984,0.272357724,-1,0.06097561,-0.556910569,0.081300813,-0.756097561,0.101626016,-0.87804878,0.117886179,-0.975609756,-0.06097561,-0.508130081,-0.089430894,-0.662601626,-0.097560976,-0.764227642,-0.093495935,-0.857723577
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.204,-0.068,0.384,-0.216,0.508,-0.364,0.612,-0.468,0.288,-0.52,0.368,-0.708,0.412,-0.824,0.444,-0.928,0.172,-0.552,0.216,-0.76,0.244,-0.892,0.268,-1,0.06,-0.544,0.08,-0.744,0.096,-0.86,0.108,-0.956,-0.056,-0.504,-0.084,-0.656,-0.092,-0.756,-0.096,-0.848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.2,-0.062745098,0.376470588,-0.211764706,0.494117647,-0.360784314,0.603921569,-0.458823529,0.278431373,-0.51372549,0.360784314,-0.694117647,0.4,-0.811764706,0.435294118,-0.91372549,0.168627451,-0.549019608,0.211764706,-0.756862745,0.239215686,-0.890196078,0.258823529,-1,0.058823529,-0.545098039,0.078431373,-0.733333333,0.098039216,-0.850980392,0.11372549,-0.945098039,-0.058823529,-0.501960784,-0.082352941,-0.654901961,-0.090196078,-0.752941176,-0.094117647,-0.843137255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.189922481,-0.065891473,0.364341085,-0.213178295,0.484496124,-0.352713178,0.585271318,-0.453488372,0.259689922,-0.511627907,0.341085271,-0.689922481,0.38372093,-0.80620155,0.418604651,-0.910852713,0.151162791,-0.546511628,0.197674419,-0.755813953,0.224806202,-0.891472868,0.244186047,-1,0.042635659,-0.53875969,0.065891473,-0.73255814,0.085271318,-0.848837209,0.100775194,-0.941860465,-0.069767442,-0.496124031,-0.093023256,-0.643410853,-0.100775194,-0.740310078,-0.104651163,-0.829457364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.185328185,-0.065637066,0.362934363,-0.212355212,0.482625483,-0.347490347,0.583011583,-0.447876448,0.27027027,-0.528957529,0.343629344,-0.702702703,0.378378378,-0.814671815,0.401544402,-0.911196911,0.154440154,-0.563706564,0.193050193,-0.768339768,0.212355212,-0.8996139,0.227799228,-1,0.046332046,-0.555984556,0.061776062,-0.745173745,0.077220077,-0.853281853,0.092664093,-0.942084942,-0.073359073,-0.50965251,-0.096525097,-0.656370656,-0.108108108,-0.749034749,-0.115830116,-0.837837838
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.19379845,-0.065891473,0.375968992,-0.217054264,0.496124031,-0.364341085,0.596899225,-0.468992248,0.279069767,-0.531007752,0.356589147,-0.709302326,0.391472868,-0.821705426,0.42248062,-0.918604651,0.166666667,-0.569767442,0.205426357,-0.771317829,0.224806202,-0.899224806,0.240310078,-1,0.054263566,-0.562015504,0.069767442,-0.751937984,0.085271318,-0.856589147,0.100775194,-0.941860465,-0.065891473,-0.519379845,-0.089147287,-0.662790698,-0.096899225,-0.759689922,-0.096899225,-0.84496124
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.180769231,-0.076923077,0.357692308,-0.226923077,0.473076923,-0.361538462,0.573076923,-0.461538462,0.261538462,-0.530769231,0.330769231,-0.715384615,0.361538462,-0.826923077,0.388461538,-0.926923077,0.146153846,-0.569230769,0.173076923,-0.780769231,0.184615385,-0.903846154,0.196153846,-1,0.030769231,-0.565384615,0.038461538,-0.753846154,0.05,-0.861538462,0.065384615,-0.946153846,-0.084615385,-0.519230769,-0.111538462,-0.669230769,-0.123076923,-0.765384615,-0.123076923,-0.853846154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.178030303,-0.075757576,0.352272727,-0.223484848,0.465909091,-0.363636364,0.564393939,-0.462121212,0.257575758,-0.526515152,0.321969697,-0.708333333,0.356060606,-0.818181818,0.382575758,-0.909090909,0.140151515,-0.564393939,0.162878788,-0.78030303,0.166666667,-0.90530303,0.174242424,-1,0.03030303,-0.556818182,0.026515152,-0.75,0.026515152,-0.859848485,0.034090909,-0.943181818,-0.079545455,-0.511363636,-0.106060606,-0.659090909,-0.113636364,-0.753787879,-0.113636364,-0.840909091
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.184210526,-0.071428571,0.34962406,-0.218045113,0.466165414,-0.360902256,0.567669173,-0.458646617,0.251879699,-0.518796992,0.319548872,-0.703007519,0.353383459,-0.808270677,0.387218045,-0.902255639,0.135338346,-0.556390977,0.154135338,-0.770676692,0.165413534,-0.898496241,0.172932331,-1,0.026315789,-0.545112782,0.018796992,-0.733082707,0.022556391,-0.838345865,0.030075188,-0.921052632,-0.086466165,-0.5,-0.109022556,-0.642857143,-0.116541353,-0.736842105,-0.112781955,-0.819548872
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.185606061,-0.087121212,0.363636364,-0.25,0.488636364,-0.386363636,0.587121212,-0.488636364,0.268939394,-0.537878788,0.333333333,-0.723484848,0.371212121,-0.837121212,0.40530303,-0.928030303,0.151515152,-0.571969697,0.181818182,-0.78030303,0.196969697,-0.90530303,0.215909091,-1,0.037878788,-0.560606061,0.037878788,-0.757575758,0.03030303,-0.878787879,0.03030303,-0.96969697,-0.068181818,-0.515151515,-0.087121212,-0.666666667,-0.098484848,-0.761363636,-0.098484848,-0.840909091
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.190661479,-0.085603113,0.357976654,-0.225680934,0.474708171,-0.354085603,0.575875486,-0.439688716,0.249027237,-0.540856031,0.315175097,-0.723735409,0.350194553,-0.828793774,0.377431907,-0.918287938,0.13618677,-0.571984436,0.155642023,-0.785992218,0.167315175,-0.906614786,0.175097276,-1,0.027237354,-0.564202335,0.007782101,-0.750972763,0,-0.859922179,0,-0.949416342,-0.077821012,-0.513618677,-0.116731518,-0.661478599,-0.13618677,-0.758754864,-0.143968872,-0.848249027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.184313725,-0.066666667,0.352941176,-0.211764706,0.482352941,-0.349019608,0.580392157,-0.439215686,0.258823529,-0.521568627,0.325490196,-0.709803922,0.356862745,-0.819607843,0.388235294,-0.917647059,0.149019608,-0.564705882,0.176470588,-0.784313725,0.196078431,-0.909803922,0.211764706,-1,0.047058824,-0.564705882,0.043137255,-0.768627451,0.050980392,-0.88627451,0.062745098,-0.980392157,-0.058823529,-0.525490196,-0.078431373,-0.690196078,-0.090196078,-0.796078431,-0.090196078,-0.890196078
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0.189516129,-0.068548387,0.362903226,-0.217741935,0.471774194,-0.362903226,0.576612903,-0.455645161,0.254032258,-0.528225806,0.322580645,-0.709677419,0.35483871,-0.818548387,0.379032258,-0.907258065,0.137096774,-0.568548387,0.157258065,-0.786290323,0.173387097,-0.907258065,0.185483871,-1,0.032258065,-0.560483871,0.012096774,-0.754032258,0.012096774,-0.858870968,0.02016129,-0.939516129,-0.072580645,-0.512096774,-0.116935484,-0.665322581,-0.133064516,-0.766129032,-0.14516129,-0.858870968
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
